variant,date,Al_umol_per_l,Ca_umol_per_l,Cl_umol_per_l,DOC_umol_per_l,EC_field_uS_per_cm_25degC,EC_lab_uS_per_cm_25degC,Fe_umol_per_l,HCO3_umol_per_l,HCO3_hardness_dH,K_umol_per_l,Kb8.2_mmol_per_l,Ks4.3_mmol_per_l,Mg_umol_per_l,NO2_umol_per_l,NO3_umol_per_l,Na_umol_per_l,O2_mg_per_l,SO4_umol_per_l,Si_umol_per_l,pH_field,pH_lab,sum_anions_meq_per_l,sum_cations_meq_per_l,temp_air_degC,temp_pH_lab_degC,temp_water_field_degC,treatment,replicate,soil,soil_name,phase,feedstock,sensor,treatment_label,treatment_group,treatment_group_label,experiment_start_date,days,volume_pumped,volume_avgBD,volume_dumpmodel,dump_volume_l,volume_source,Na_flux_mmol_per_m2_pumped,Na_flux_mmol_per_m2_avgBD,Na_flux_mmol_per_m2_dumpmodel,K_flux_mmol_per_m2_pumped,K_flux_mmol_per_m2_avgBD,K_flux_mmol_per_m2_dumpmodel,Ca_flux_mmol_per_m2_pumped,Ca_flux_mmol_per_m2_avgBD,Ca_flux_mmol_per_m2_dumpmodel,Mg_flux_mmol_per_m2_pumped,Mg_flux_mmol_per_m2_avgBD,Mg_flux_mmol_per_m2_dumpmodel,Cl_flux_mmol_per_m2_pumped,Cl_flux_mmol_per_m2_avgBD,Cl_flux_mmol_per_m2_dumpmodel,HCO3_flux_mmol_per_m2_pumped,HCO3_flux_mmol_per_m2_avgBD,HCO3_flux_mmol_per_m2_dumpmodel,NO3_flux_mmol_per_m2_pumped,NO3_flux_mmol_per_m2_avgBD,NO3_flux_mmol_per_m2_dumpmodel,SO4_flux_mmol_per_m2_pumped,SO4_flux_mmol_per_m2_avgBD,SO4_flux_mmol_per_m2_dumpmodel,Si_flux_mmol_per_m2_pumped,Si_flux_mmol_per_m2_avgBD,Si_flux_mmol_per_m2_dumpmodel,Al_flux_mmol_per_m2_pumped,Al_flux_mmol_per_m2_avgBD,Al_flux_mmol_per_m2_dumpmodel,Fe_flux_mmol_per_m2_pumped,Fe_flux_mmol_per_m2_avgBD,Fe_flux_mmol_per_m2_dumpmodel,DOC_flux_mmol_per_m2_pumped,DOC_flux_mmol_per_m2_avgBD,DOC_flux_mmol_per_m2_dumpmodel,Na_cumflux_mmol_per_m2_pumped,Na_cumflux_mmol_per_m2_avgBD,Na_cumflux_mmol_per_m2_dumpmodel,K_cumflux_mmol_per_m2_pumped,K_cumflux_mmol_per_m2_avgBD,K_cumflux_mmol_per_m2_dumpmodel,Ca_cumflux_mmol_per_m2_pumped,Ca_cumflux_mmol_per_m2_avgBD,Ca_cumflux_mmol_per_m2_dumpmodel,Mg_cumflux_mmol_per_m2_pumped,Mg_cumflux_mmol_per_m2_avgBD,Mg_cumflux_mmol_per_m2_dumpmodel,Cl_cumflux_mmol_per_m2_pumped,Cl_cumflux_mmol_per_m2_avgBD,Cl_cumflux_mmol_per_m2_dumpmodel,HCO3_cumflux_mmol_per_m2_pumped,HCO3_cumflux_mmol_per_m2_avgBD,HCO3_cumflux_mmol_per_m2_dumpmodel,NO3_cumflux_mmol_per_m2_pumped,NO3_cumflux_mmol_per_m2_avgBD,NO3_cumflux_mmol_per_m2_dumpmodel,SO4_cumflux_mmol_per_m2_pumped,SO4_cumflux_mmol_per_m2_avgBD,SO4_cumflux_mmol_per_m2_dumpmodel,Si_cumflux_mmol_per_m2_pumped,Si_cumflux_mmol_per_m2_avgBD,Si_cumflux_mmol_per_m2_dumpmodel,Al_cumflux_mmol_per_m2_pumped,Al_cumflux_mmol_per_m2_avgBD,Al_cumflux_mmol_per_m2_dumpmodel,Fe_cumflux_mmol_per_m2_pumped,Fe_cumflux_mmol_per_m2_avgBD,Fe_cumflux_mmol_per_m2_dumpmodel,DOC_cumflux_mmol_per_m2_pumped,DOC_cumflux_mmol_per_m2_avgBD,DOC_cumflux_mmol_per_m2_dumpmodel,sampling_interval_days,TA_CO2_t_per_ha_per_yr_pumped,TA_CO2cum_t_per_ha_pumped,TA_CO2_t_per_ha_per_yr_avgBD,TA_CO2cum_t_per_ha_avgBD,TA_CO2_t_per_ha_per_yr_dumpmodel,TA_CO2cum_t_per_ha_dumpmodel,rain_interval_mm,temp_mean_interval_C,rain_interval_onsite_mm,temp_mean_interval_onsite_C
000.A,2023-01-17,1.1118523460084502,1147.7618643644892,564.1271542605703,699.3589209890933,440.0,427.0,0.2686005909213,3318.7472343773043,9.3,132.9991303903013,0.13,3.32,308.57848179386957,0.0,12.7411134765499,1261.4180078294912,11.0,281.0743285446596,124.61724702698854,8.03,7.8,4.40829434832155,4.31168347760901,4.0,12.8,5.2,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,247,6.0,22.0,14.0,8.0,xlsx_bemerkung,18.64164543590381,68.3526999316473,43.49717268377555,1.9655043900044529,7.206849430016327,4.58617691001039,16.961997995534322,62.19399265029251,39.57799532291342,4.560273129958664,16.7210014765151,10.64063730323688,8.336854496461628,30.568466487025972,19.4526604917438,49.04552563119168,179.8335939810362,114.43955980611392,0.1882923173874369,0.6904051637539353,0.4393487405706862,4.153807811004821,15.23062864035101,9.692218225677916,1.8416341925170716,6.75265870589593,4.297146449206501,0.0164313154582529,0.0602481566802608,0.0383397360692569,0.0039694668609059,0.0145547118233216,0.0092620893421137,10.335353512154088,37.89629621123166,24.115824861692875,323.89220314518843,589.9240697543416,558.3055377070134,31.1289317017463,47.12537828169991,48.86886876024803,556.3200692608772,930.9746092962206,903.1806369666588,147.73669844332542,246.49192547781723,238.3341246251709,528.2320022248285,888.1470999436717,861.9840772331758,739.2512996660624,1294.2572853319316,1216.9506826450931,36.854782509661696,24.895283909508887,37.28062505025101,225.26907443931285,383.33882618207866,377.26767137534114,35.256695798250206,57.281559921172594,55.88299875444141,0.0268699076614842,0.0673700099588459,0.0487783282724881,0.0317373002972248,0.0593231293982282,0.0573183089563962,148.2339490319424,252.38743879995627,244.8202884014776,36.0,0.2189921853675034,0.3253371044700374,0.8029713463475129,0.5695896887017298,0.5109817658575083,0.535567825925279,64.39999999999999,4.558333333333334,47.2,
000.A,2023-02-14,4.076791935364317,848.3457258346224,211.54768284771387,624.4276080259762,330.0,329.0,0.94905542125526,2949.997541668715,8.26,120.21075246815695,0.14,2.95,234.5196461633409,0.0,41.932778530417394,1087.429317094389,11.0,114.5117634811576,117.4962614825892,7.54,7.73,3.38318942830259,3.37819656936589,3.0,20.3,3.1,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,275,4.0,14.666666666666666,16.0,12.0,xlsx_bemerkung,10.7135893309792,39.28316088025707,42.8543573239168,1.184342388848837,4.3425887591124015,4.737369555395348,8.358085968814013,30.64631521898471,33.43234387525605,2.310538385845723,8.471974081434317,9.242153543382893,2.084213624115407,7.642116621756493,8.33685449646163,29.064015188854334,106.56805569246588,116.25606075541734,0.4131308229597772,1.5148130175191832,1.652523291839109,1.1281947141000748,4.136713951700274,4.512778856400299,1.1575986352964451,4.244528329420298,4.6303945411857805,0.0401654377868405,0.147273271885082,0.1606617511473622,0.0093502997168005,0.0342844322949355,0.0374011988672023,6.1519961381869575,22.557319173352177,24.60798455274783,334.6057924761676,629.2072306345988,601.1598950309301,32.31327409059514,51.467967040812304,53.606238315643374,564.6781552296911,961.6209245152054,936.6129808419148,150.04723682917114,254.96389955925153,247.57627816855376,530.3162158489439,895.7892165654282,870.3209317296374,768.3153148549168,1400.8253410243974,1333.2067434005105,37.267913332621475,26.41009692702807,38.933148342090114,226.39726915341296,387.4755401337789,381.78045023174144,36.41429443354665,61.52608825059289,60.51339329562719,0.0670353454483247,0.2146432818439279,0.2094400794198504,0.0410876000140254,0.0936075616931637,0.0947195078235986,154.38594517012933,274.9447579733084,269.4282729542254,28.0,0.1668511888514312,0.3381278869145003,0.6117876924552479,0.616489224331427,0.6674047554057251,0.5867309557031306,37.0,0.2178571428571428,8.199999999999996,
000.A,2023-03-13,10.747906011415015,798.4430360796446,110.0047950808112,607.7762051452835,320.0,301.0,2.686005909213,2809.053214677877,7.87,120.21075246815695,0.0,2.81,205.71898786257972,0.0,64.5119669698729,956.9377990430625,,62.46096189881324,128.17773979918823,,7.96,3.05921134953561,3.09362532054187,15.0,16.6,6.0,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,302,9.0,11.166666666666666,9.0,0.0,xlsx_bemerkung,21.21290687533882,26.31971778977224,21.21290687533882,2.664770374909883,3.3062891688696694,2.664770374909883,17.699476169253206,21.960461172962308,17.699476169253206,4.560273129958664,5.658116661245009,4.560273129958664,2.4385299402150267,3.025583444340866,2.4385299402150267,62.26965254212042,77.26049482077903,62.26965254212042,1.4300682333223056,1.77434391912212,1.4300682333223056,1.3846026036682737,1.717932860106932,1.3846026036682737,2.841378468454911,3.5254140256755377,2.841378468454911,0.2382540741446678,0.2956115364387545,0.2382540741446678,0.0595420029135886,0.0738761888001933,0.0595420029135886,13.472871542629436,16.71634061770689,13.472871542629436,355.81869935150644,655.526948424371,622.3728019062689,34.97804446550502,54.77425620968198,56.27100869055325,582.3776313989443,983.5813856881676,954.312457011168,154.6075099591298,260.62201622049656,252.1365512985124,532.754745789159,898.8148000097691,872.7594616698525,830.5849673970372,1478.0858358451765,1395.476395942631,38.69798156594378,28.184440846150192,40.36321657541242,227.7818717570812,389.19347299388585,383.1650528354097,39.25567290200157,65.05150227626842,63.3547717640821,0.3052894195929926,0.5102548182826825,0.4476941535645182,0.1006296029276141,0.1674837504933571,0.1542615107371873,167.85881671275877,291.66109859101533,282.90114449685484,27.0,0.3707186229332356,0.365532138301762,0.4599656988245701,0.6504907954971036,0.3707186229332356,0.6141352070903924,50.099999999999994,4.725925925925925,32.2,
000.A,2023-04-17,1.8530872433474168,848.3457258346224,78.97780159647984,541.0040795937058,330.0,316.0,0.41185423941266,3064.719668289165,8.6,145.78750831244565,0.27,3.07,226.2908866488377,0.0,45.158376878911035,1000.434971726838,9.9,42.68165729752238,135.29872534358756,,7.61,3.22502496691767,3.29927932103009,15.0,20.9,8.8,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,337,7.0,14.166666666666666,14.0,7.0,xlsx_bemerkung,17.248878822876513,34.9084452367739,34.497757645753026,2.5135777295249246,5.087002547848062,5.027155459049849,14.626650445424522,29.60155447288296,29.253300890849044,3.9015670111868577,7.89602847502102,7.803134022373715,1.3616862344220662,2.755793569663705,2.7233724688441323,52.83999428084766,106.93808366362026,105.67998856169532,0.7785927048088108,1.5757233311606886,1.5571854096176216,0.7358906430607305,1.4893024919086213,1.471781286121461,2.332736643854958,4.721014636373129,4.665473287709916,0.031949780057714,0.0646602691644213,0.0638995601154281,0.0071009351622872,0.0143709402093908,0.0142018703245744,9.327656544719066,18.877400150026677,18.65531308943813,373.06757817438296,690.4353936611449,656.870559552022,37.49162219502995,59.86125875753004,61.2981641496031,597.0042818443688,1013.1829401610506,983.5657579020168,158.50907697031667,268.5180446955176,259.93968532088616,534.116432023581,901.5705935794329,875.4828341386966,883.4249616778848,1585.0239195087968,1501.1563845043263,39.47657427075259,29.76016417731088,41.92040198503004,228.51776240014195,390.6827754857945,384.6368341215312,41.58840954585652,69.77251691264155,68.02024505179202,0.3372391996507067,0.5749150874471038,0.5115937136799464,0.1077305380899013,0.1818546907027479,0.1684633810617618,177.18647325747784,310.538498741042,301.556457586293,35.0,0.242675784673915,0.3887864913848203,0.4911295642210184,0.6975531767366263,0.48535156934783,0.660643913256509,57.99999999999999,7.462857142857144,39.400000000000006,
000.A,2023-05-16,0.0,1047.9564848545335,76.15716582517699,632.7533094663225,400.0,350.0,0.0,3687.4969270858937,10.3,135.55680597473017,0.4,3.69,275.66344373585684,0.0,22.57918843945552,1087.429317094389,8.9,35.394545075994166,138.85921811578723,7.43,,3.80799490668673,3.87394672308,15.0,14.2,12.4,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,366,3.0,3.0,3.0,0.0,notebook_gapfill,8.035191998234401,8.035191998234401,8.035191998234401,1.001651275675346,1.001651275675346,1.001651275675346,7.743520824048278,7.743520824048278,7.743520824048278,2.036921998048203,2.036921998048203,2.036921998048203,0.56273767851116,0.56273767851116,0.56273767851116,27.24751423955094,27.24751423955094,27.24751423955094,0.1668412938876023,0.1668412938876023,0.1668412938876023,0.2615360473595628,0.2615360473595628,0.2615360473595628,1.02605333583094,1.02605333583094,1.02605333583094,0.0,0.0,0.0,0.0,0.0,0.0,4.675517065022087,4.675517065022087,4.675517065022087,381.10277017261734,698.4705856593793,664.9057515502564,38.49327347070529,60.86291003320538,62.29981542527845,604.7478026684172,1020.9264609850989,991.3092787260651,160.54599896836487,270.5549666935658,261.9766073189343,534.6791697020922,902.133331257944,876.0455718172077,910.6724759174358,1612.2714337483478,1528.403898743877,39.64341556464019,29.927005471198484,42.08724327891765,228.7792984475015,390.94431153315406,384.8983701688907,42.61446288168746,70.7985702484725,69.04629838762295,0.3372391996507067,0.5749150874471038,0.5115937136799464,0.1077305380899013,0.1818546907027479,0.1684633810617618,181.8619903224999,315.2140158060641,306.23197465131506,29.0,0.151029093356899,0.4007778499265043,0.151029093356899,0.7095445352783103,0.151029093356899,0.6726352717981928,62.2,11.820689655172414,29.6,
000.A,2023-06-20,,,,632.7533094663225,340.0,337.0,,,8.96,,0.29,3.2,,,,,,,,7.32,7.27,,,30.0,20.8,17.9,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,401,1.5,3.1,1.5,0.0,xlsx_bemerkung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3377585325110437,4.831367633856158,2.3377585325110437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.19974885501097,320.0453834399203,308.56973318382614,35.0,,,,,,,62.6,17.525714285714287,14.8,
000.A,2023-12-05,1.1118523460084502,998.0537950995558,36.66826502693707,1128.965115310965,360.0,310.0,0.14325364849136,3507.219299539473,9.8,79.287943117295,0.15,3.51,267.4346842213536,0.0,4.515837687891104,1130.9264897781643,11.5,35.394545075994166,170.90365306558428,7.29,7.48,3.57016590198693,3.74498483229629,-1.0,15.7,5.4,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,569,27.0,31.333333333333332,27.0,0.0,xlsx_bemerkung,75.20939710347399,87.2800410830439,75.20939710347399,5.272843507800407,6.1191023423856565,5.272843507800407,66.37303563469952,77.02549814397229,66.37303563469952,17.785065206838787,20.63945838818328,17.785065206838787,2.4385299402150267,2.8298989429655865,2.4385299402150267,233.23872189055604,270.6720970087934,233.23872189055604,0.3003143289976843,0.3485129250096583,0.3003143289976843,2.353824426236065,2.7315987168665448,2.353824426236065,11.365513873819642,13.189608693074648,11.365513873819642,0.0739409195621383,0.0858079807264321,0.0739409195621383,0.0095267204661741,0.0110557002940786,0.0095267204661741,75.07896087043363,87.12867063976249,75.07896087043363,456.3121672760914,785.7506267424232,740.1151486537303,43.76611697850569,66.98201237559104,67.57265893307886,671.1208383031167,1097.9519591290712,1057.6823143607648,178.33106417520366,291.19442508174905,279.7616725257731,537.1176996423072,904.9632302009096,878.4841017574228,1143.9111978079918,1882.9435307571412,1761.6426206344331,39.94372989363788,30.275518396208145,42.387557607915326,231.13312287373756,393.6759102500206,387.2521945951268,53.9799767555071,83.98817894154715,80.4118122614426,0.411180119212845,0.660723068173536,0.5855346332420848,0.1172572585560755,0.1929103909968266,0.177990101527936,259.2787097254446,407.1740540796827,383.64869405425975,168.0,0.2231634650887893,0.5034238790433191,0.2589798236832863,0.8286646184509102,0.2231634650887893,0.7752813009150077,433.9,14.89642857142857,172.79999999999998,
000.A,2024-05-16,0.0,1172.713209241978,338.4762925563422,490.71684289401384,320.0,286.0,0.0,3018.830817640985,8.5,19.438334441659418,0.28,3.02,304.464102036618,0.0,0.0,413.22314049586777,7.7,10.410160316468874,181.5851313821833,7.24,7.27,3.32853363349496,3.39153431635671,25.0,16.3,14.3,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,732,81.0,85.33333333333333,155.0,74.0,xlsx_bemerkung,82.44106990188493,86.85149750980472,157.7576028986687,3.8780913541241695,4.085561261957972,7.421039010978348,233.96495061231585,246.48159406071127,447.71070796183886,60.7428380910494,63.99245494365697,116.23629511250194,67.5285214213392,71.1411583698059,129.22124469515526,602.2790547510339,634.4997449228999,1152.5093023013612,0.0,0.0,0.0,2.0769039055024106,2.1880139909819634,3.9743222883070826,36.22757547280012,38.16567621825856,69.32437281832121,0.0,0.0,0.0,0.0,0.0,0.0,97.9016361438796,103.13917223388138,187.3426370654486,538.7532371779763,872.6021242522279,897.8727515523991,47.644208332629866,71.06757363754902,74.9936979440572,905.0857889154324,1344.4335531897823,1505.3930223226037,239.07390226625307,355.186880025406,395.9979676382751,604.6462210636464,976.1043885707154,1007.705346452578,1746.1902525590258,2517.443275680041,2914.1519229357946,39.94372989363788,30.275518396208145,42.387557607915326,233.21002677923997,395.86392424100256,391.2265168834339,90.20755222830722,122.1538551598057,149.7361850797638,0.411180119212845,0.660723068173536,0.5855346332420848,0.1172572585560755,0.1929103909968266,0.177990101527936,357.1803458693242,510.3132263135641,570.9913311197083,163.0,0.5939390509648218,0.7684808682487017,0.6257135680946271,1.1079016111940292,1.1365500357968812,1.2824891197648138,269.5,7.470552147239263,185.4,
000.A,2024-08-29,0.0,1771.5454863017114,87.43970891038839,815.9187411539424,460.0,446.0,0.0,4769.162692364423,13.4,138.11448155915903,0.47,4.8,452.5817732976754,0.0,0.0,413.22314049586777,6.8,9.681449094316052,234.9925229651784,7.4,7.4,4.83,5.01,30.0,17.3,19.0,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,837,15.5,24.333333333333332,15.5,0.0,xlsx_bemerkung,15.775760289866872,24.76624733678025,15.775760289866872,5.272843507800407,8.277797334826444,5.272843507800407,67.63289418146927,106.17637151069368,67.63289418146927,17.278368192398936,27.12518017301338,17.278368192398936,3.338215487958177,5.240639368192407,3.338215487958177,182.07394515184373,285.83651604482986,182.07394515184373,0.0,0.0,0.0,0.3696119728125586,0.580251054092834,0.3696119728125586,8.97138942354745,14.084116729440082,8.97138942354745,0.0,0.0,0.0,0.0,0.0,0.0,31.149607113019968,48.901533747321665,31.149607113019968,554.5289974678432,897.3683715890081,913.648511842266,52.917051840430275,79.34537097237546,80.26654145185762,972.7186830969016,1450.609924700476,1573.025916504073,256.352270458652,382.31206019841943,413.276335830674,607.9844365516045,981.3450279389078,1011.0435619405362,1928.2641977108697,2803.279791724871,3096.2258680876384,39.94372989363788,30.275518396208145,42.387557607915326,233.57963875205252,396.44417529509536,391.5961288562464,99.17894165185469,136.23797188924578,158.70757450331126,0.411180119212845,0.660723068173536,0.5855346332420848,0.1172572585560755,0.1929103909968266,0.177990101527936,388.32995298234414,559.2147600608857,602.1409382327283,105.0,0.2787341804868077,0.8486097907705765,0.4375826919470313,1.2336954035401984,0.2787341804868077,1.3626180422866887,241.1,19.176190476190477,92.3,21.283783783783782
000.A,2024-12-10,0.0,1696.6914516692448,101.54288776690264,915.8271584380984,450.0,408.0,0.0,4392.218562040087,12.3,94.63399662386824,0.13,4.4,370.2941781526435,0.0,0.0,334.9282296650718,7.7,17.697272537997083,206.508580787581,7.7,7.7,4.48,4.57,3.0,17.0,6.4,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,940,34.5,45.0,34.5,0.0,xlsx_bemerkung,28.460650057746243,37.12258703184293,28.460650057746243,8.041558826412448,10.488989773581451,8.041558826412448,144.17698296204173,188.0569342983153,144.17698296204173,31.465884596714776,41.04245816962797,31.465884596714776,8.628644403837786,11.2547535702232,8.628644403837786,373.2303950502044,486.8222544133101,373.2303950502044,0.0,0.0,0.0,1.5038322723174862,1.9615203551967209,1.5038322723174862,17.548142948698384,22.888882106997897,17.548142948698384,0.0,0.0,0.0,0.0,0.0,0.0,77.82275114806501,101.5079362800848,77.82275114806501,582.9896475255894,934.4909586208512,942.1091619000122,60.95861066684272,89.8343607459569,88.30810027827006,1116.8956660589436,1638.6668589987914,1717.2028994661146,287.8181550553668,423.35451836804737,444.7422204273888,616.6130809554423,992.599781509131,1019.672206344374,2301.494592761074,3290.102046138181,3469.4562631378426,39.94372989363788,30.275518396208145,42.387557607915326,235.08347102437003,398.4056956502921,393.0999611285639,116.72708460055306,159.12685399624368,176.25571745200963,0.411180119212845,0.660723068173536,0.5855346332420848,0.1172572585560755,0.1929103909968266,0.177990101527936,466.1527041304092,660.7226963409705,679.9636893807933,103.0,0.5824672408221324,1.0128647553282208,0.7597398793332161,1.447941009484952,0.5824672408221324,1.526873006844333,215.9,10.216504854368932,199.4,10.33883495145631
000.A,2025-02-19,0.7412348973389667,1097.8591746095117,50.771443883451326,482.8906835400883,300.0,272.0,0.16116035455278,2802.4976645852794,7.9,61.3842140262929,0.14,2.8,288.0065830076116,0.0,0.0,187.0378425402349,9.9,23.943368727878408,156.66168197678562,7.7,7.8,2.86,3.02,2.0,16.7,2.5,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,1011,4.5,32.166666666666664,33.5,29.0,xlsx_bemerkung,2.0730795355444753,14.818679642966062,15.432925431275535,0.6803669042323105,4.863363426549477,5.064953620396089,12.16838986636158,86.9814534891772,90.58690233846951,3.192191190971064,22.81825555027464,23.76408997722903,0.56273767851116,4.022532294542735,4.189269384471968,31.06216623308807,222.0369660365184,231.24057084632233,0.0,0.0,0.0,0.2653821657030857,1.8969910363220577,1.975622789122972,1.7363979529446678,12.412029811789663,12.926518094143638,0.0082156577291264,0.0587267385822744,0.0611610075390526,0.0017862600874076,0.012768451735914,0.0132977139840348,5.352236640222653,38.25858042825822,39.84442832165752,585.0627270611338,949.3096382638172,957.5420873312876,61.63897757107503,94.69772417250638,93.37305389866614,1129.0640559253052,1725.6483124879687,1807.789801804584,291.01034624633786,446.1727739183221,468.5063104046178,617.1758186339536,996.6223138036738,1023.861475728846,2332.556758994162,3512.1390121746995,3700.696833984165,39.94372989363788,30.275518396208145,42.387557607915326,235.3488531900731,400.30268668661415,395.0755839176869,118.46348255349773,171.53888380803335,189.1822355461533,0.4193957769419715,0.7194498067558104,0.6466956407811374,0.1190435186434832,0.2056788427327406,0.1912878155119708,471.50494077063183,698.9812767692288,719.8081177024509,71.0,0.0703242510757616,1.0265349040657408,0.5026881650971112,1.5456572578679637,0.5235249802306705,1.6286396696680912,80.10000000000001,1.3169014084507042,58.400000000000006,1.4070422535211269
000.A,2025-09-24,0.0,1696.6914516692448,157.95560319295967,1415.3692448588797,430.0,415.0,0.10744023636852,4195.552059262172,11.8,130.4414548058724,0.47,4.2,370.2941781526435,0.0,16.127991742468225,173.98869073510224,7.3,36.43556110764106,245.6740012817774,7.2,7.2,4.4,4.45,13.0,20.6,15.0,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,1228,31.0,31.0,31.0,0.0,pn_pdf,13.284850770414211,13.284850770414211,13.284850770414211,9.9598155147341,9.9598155147341,9.9598155147341,129.5503325166172,129.5503325166172,129.5503325166172,28.27369340574371,28.27369340574371,28.27369340574371,12.060649504881155,12.060649504881155,12.060649504881155,320.3500340815944,320.3500340815944,320.3500340815944,1.2314476453608745,1.2314476453608745,1.2314476453608745,2.782025601814958,2.782025601814958,2.782025601814958,18.758359703781032,18.758359703781032,18.758359703781032,0.0,0.0,0.0,0.0082035648458722,0.0082035648458722,0.0082035648458722,108.0700654941509,108.0700654941509,108.0700654941509,598.347577831548,962.5944890342314,970.826938101702,71.59879308580913,104.65753968724049,103.33286941340025,1258.6143884419223,1855.1986450045856,1937.3401343212013,319.28403965208156,474.44646732406574,496.7800038103615,629.2364681388347,1008.6829633085548,1035.922125233727,2652.9067930757565,3832.489046256294,4021.04686806576,41.17517753899875,31.506966041569015,43.61900525327621,238.13087879188805,403.0847122884291,397.85760951950186,137.22184225727875,190.29724351181437,207.9405952499343,0.4193957769419715,0.7194498067558104,0.6466956407811374,0.1272470834893554,0.2138824075786128,0.199491380357843,579.5750062647827,807.0513422633796,827.8781831966018,217.0,0.2372994685887021,1.1675177505647096,0.2372994685887021,1.6866401043669323,0.2372994685887021,1.76962251616706,385.0,14.575576036866355,339.29999999999995,14.855299539170506
000.A,2025-12-15,0.0,1497.0806926493335,45.130172340845625,999.084172841562,454.0,367.0,0.0,3884.163429863808,11.0,56.26886285743517,0.2,3.9,378.52293766714666,0.0,0.0,143.54066985645932,11.5,8.432229856339788,245.6740012817774,7.6,7.6,3.9,3.96,2.0,16.3,6.7,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,1310,39.0,39.0,39.0,0.0,field_sheet,13.788389468970228,13.788389468970228,13.788389468970228,5.405137072512245,5.405137072512245,5.405137072512245,143.80824387518228,143.80824387518228,143.80824387518228,36.36057775620374,36.36057775620374,36.36057775620374,4.335164338160047,4.335164338160047,4.335164338160047,373.1092949869175,373.1092949869175,373.1092949869175,0.0,0.0,0.0,0.8099925231459401,0.8099925231459401,0.8099925231459401,23.599226724111624,23.599226724111624,23.599226724111624,0.0,0.0,0.0,0.0,0.0,0.0,95.97113975571652,95.97113975571652,95.97113975571652,612.1359673005184,976.3828785032016,984.6153275706722,77.00393015832137,110.06267675975272,108.73800648591248,1402.422632317105,1999.006888879768,2081.148378196384,355.6446174082853,510.80704508026946,533.1405815665653,633.5716324769948,1013.018127646715,1040.2572895718872,3026.0160880626736,4205.5983412432115,4394.156163052677,41.17517753899875,31.506966041569015,43.61900525327621,238.940871315034,403.8947048115751,398.6676020426478,160.82106898139037,213.896470235926,231.5398219740459,0.4193957769419715,0.7194498067558104,0.6466956407811374,0.1272470834893554,0.2138824075786128,0.199491380357843,675.5461460204992,903.0224820190962,923.8493229523184,82.0,0.7313982906420362,1.3317194201955018,0.7313982906420362,1.8508417739977248,0.7313982906420362,1.9338241857978524,92.9,6.917073170731709,91.9,7.129268292682928
000.A,2026-02-25,0.0,1072.9078297320225,59.23335119735988,716.010323869786,330.0,269.0,0.0,2654.9977875018435,7.4,53.711187273006296,0.19,2.7,267.4346842213536,0.0,0.0,86.99434536755112,11.6,23.943368727878408,178.02463860998364,7.4,7.5,2.72,2.83,8.0,21.1,5.3,000,A,FUERTH2022,Fürth 2022,2022,,False,Control,000,Control,2022-05-15,1382,55.0,55.0,55.0,0.0,pn_pdf,11.78494826407712,11.78494826407712,11.78494826407712,7.276146059151098,7.276146059151098,7.276146059151098,145.34465673709664,145.34465673709664,145.34465673709664,36.22883653244938,36.22883653244938,36.22883653244938,8.024222452844318,8.024222452844318,8.024222452844318,359.6671879620724,359.6671879620724,359.6671879620724,0.0,0.0,0.0,3.243559803037715,3.243559803037715,3.243559803037715,24.11663823534261,24.11663823534261,24.11663823534261,0.0,0.0,0.0,0.0,0.0,0.0,96.99647244541435,96.99647244541435,96.99647244541435,623.9209155645955,988.1678267672788,996.4002758347492,84.28007621747247,117.33882281890382,116.0141525450636,1547.7672890542012,2144.3515456168648,2226.4930349334804,391.87345394073463,547.0358816127189,569.3694180990146,641.595854929839,1021.0423500995591,1048.2815120247317,3385.683276024746,4565.265529205284,4753.823351014749,41.17517753899875,31.506966041569015,43.61900525327621,242.18443111807173,407.1382646146128,401.9111618456855,184.93770721673295,238.0131084712686,255.65646020938857,0.4193957769419715,0.7194498067558104,0.6466956407811374,0.1272470834893554,0.2138824075786128,0.199491380357843,772.5426184659136,1000.0189544645106,1020.8457953977328,72.0,0.8029713463475129,1.4900053529457304,0.8029713463475129,2.0091277067479534,0.8029713463475129,2.092110118548081,120.2,0.9611111111111108,61.8,1.2208333333333334
