date,pot,soil_moisture_30cm_pct,soil_moisture_60cm_pct,soil_ec_30cm,soil_ec_60cm,soil_ph_30cm,soil_ph_60cm
2023-09-27,400.A,,21.19613496932515,,88.08588957055214,4.115853658536594,6.360308641975315
2023-10-04,400.A,,20.4824844720497,,83.94409937888199,4.092576687116564,6.37693333333333
2023-10-11,400.A,,18.59096385542169,,74.06626506024097,4.069878048780494,6.361533742331296
2023-10-18,400.A,,16.85624242424243,,64.4060606060606,4.087562500000002,6.274472049689427
2023-10-25,400.A,,16.19777777777777,,62.79012345679013,4.083496932515337,6.276024096385525
2023-11-01,400.A,,18.796,,75.0,4.157818181818192,6.331676646706601
2023-11-08,400.A,,,,,4.225575757575759,6.317169811320768
2023-11-15,400.A,,,,,4.27159509202453,6.267560975609754
2023-11-22,400.A,,,,,4.321204819277106,6.218780487804898
2023-11-29,400.A,,,,,4.359207317073182,6.216707317073187
2023-12-06,400.A,,,,,4.350060975609754,6.232500000000011
2023-12-13,400.A,,,,,4.34891566265061,6.18393939393938
2023-12-20,400.A,,,,,4.348727272727272,6.179515151515154
2023-12-27,400.A,,,,,4.369018404907984,6.142121212121205
2024-01-03,400.A,,,,,4.374817073170721,6.139141104294479
2024-01-10,400.A,,,,,4.360787878787892,6.137730061349681
2024-01-17,400.A,,,,,4.302716049382708,6.155090909090903
2024-01-24,400.A,,,,,4.269151515151504,6.142395209580824
2024-01-31,400.A,,,,,4.310181818181824,6.107212121212134
2024-02-07,400.A,,,,,4.323113772455096,6.104876543209867
2024-02-14,400.A,,,,,4.372360248447207,6.049245283018872
2024-02-21,400.A,,,,,4.357453416149071,6.0769375
2024-02-28,400.A,,,,,4.339815950920253,6.069811320754728
2024-03-06,400.A,,,,,4.316484374999994,6.078976377952753
2024-03-13,400.A,,,,,4.257692307692307,6.079999999999999
2024-03-20,400.A,,,,,4.236402439024403,6.068855421686751
2024-03-27,400.A,,,,,4.19391304347826,6.038527607361963
2024-04-03,400.A,,,,,4.226363636363645,6.014848484848478
2024-04-10,400.A,,,,,4.293772455089808,6.024478527607351
2024-04-17,400.A,,,,,4.219689440993789,6.050670731707299
2024-04-24,400.A,,,,,4.194062499999986,6.068012048192791
2024-05-01,400.A,,,,,4.204812500000005,6.119999999999997
2024-05-08,400.A,,,,,4.159277108433729,6.07204819277109
2024-05-15,400.A,,,,,4.166829268292687,5.999096385542159
2024-05-22,400.A,,,,,4.141807228915659,6.031585365853639
2024-05-29,400.A,,,,,4.181385542168676,6.095878787878793
2024-06-05,400.A,,,,,4.173740458015262,6.007656250000003
2024-06-12,400.A,,,,,4.112804878048793,6.070538922155698
2024-06-19,400.A,,,,,4.093536585365865,6.129761904761905
2024-06-26,400.A,,,,,4.003515151515146,6.075370370370373
2024-07-03,400.A,,,,,3.870119760479046,6.035802469135786
2024-07-10,400.A,,,,,3.876260869565215,6.121025641025634
2024-07-31,400.A,,,,,4.18781818181818,6.104727272727272
2024-08-07,400.A,,,,,4.104074074074076,6.041288343558262
2024-08-14,400.A,,,,,3.954512195121946,6.097560975609761
2024-08-21,400.A,,,,,4.012795031055905,6.163584905660372
2024-08-28,400.A,,,,,3.985527950310567,6.132108433734931
2024-09-04,400.A,,,,,3.988502994011981,6.020061349693247
2024-09-11,400.A,,,,,3.903658536585369,5.979259259259269
2024-09-18,400.A,,,,,4.01122302158273,6.140555555555567
2024-09-25,400.A,,,,,4.049515151515156,6.198323353293421
2024-10-02,400.A,,,,,4.082962962962967,6.056445783132519
2024-10-09,400.A,,,,,4.110310559006219,6.016727272727278
2024-10-16,400.A,,,,,4.102317073170742,5.985092024539885
2024-10-23,400.A,,,,,4.066463414634147,5.861785714285706
2024-10-30,400.A,,,,,4.03904191616766,5.801265060240966
2024-11-06,400.A,,,,,4.060361445783142,5.811250000000007
2024-11-13,400.A,,,,,4.087590361445785,5.764909090909084
2024-11-20,400.A,,,,,4.143154761904765,5.705297619047623
2024-11-27,400.A,,,,,4.309085365853668,5.644506172839508
2024-12-04,400.A,,,,,4.258511904761899,5.582857142857147
2024-12-11,400.A,,,,,4.322891566265069,5.55482142857142
2024-12-18,400.A,,,,,4.324060606060598,5.485389221556892
2024-12-25,400.A,,,,,4.315757575757587,5.363273809523804
2025-01-01,400.A,,,,,4.344096385542182,5.235508982035944
2025-01-08,400.A,,,,,4.407619047619055,5.147151515151513
2025-01-15,400.A,,,,,4.408143712574846,4.844970059880239
2025-01-22,400.A,,,,,4.416419753086412,4.303272727272728
2025-01-29,400.A,,,,,4.432574850299405,
2025-02-05,400.A,,,,,4.404695121951211,
2025-02-12,400.A,,,,,4.432634730538934,
2025-02-19,400.A,,,,,4.44426829268293,
2025-02-26,400.A,,,,,4.48833333333334,
2025-03-05,400.A,,,,,4.509575757575743,
2025-03-12,400.A,,,,,4.537951807228911,
2025-03-19,400.A,,,,,4.480484848484857,
2025-03-26,400.A,,,,,4.463750000000007,
2025-04-02,400.A,,,,,4.457425149700612,
2025-04-09,400.A,,,,,4.446363636363628,
2025-04-16,400.A,,,,,4.399760479041904,
2025-04-23,400.A,,,,,4.378035714285714,
2025-04-30,400.A,,,,,4.342215568862269,
2025-05-07,400.A,,,,,4.304011976047893,
2025-05-14,400.A,,,,,4.182797619047624,3.748220858895709
2025-05-21,400.A,,,,,3.999687500000013,4.34678787878788
2025-05-28,400.A,,,,,3.925722891566263,4.223690476190484
2025-06-04,400.A,,,,,3.909580838323357,4.079166666666663
2025-06-11,400.A,,,,,4.030658682634732,4.159161676646708
2025-06-18,400.A,,,,,3.768902439024392,3.600714285714286
2025-06-25,400.A,,,,,3.371137724550896,
2025-07-23,400.A,,,,,3.394550898203591,
2025-07-30,400.A,,,,,4.361190476190476,
2025-08-06,400.A,,,,,4.400658682634735,
2025-08-13,400.A,,,,,4.338443113772444,
2025-08-20,400.A,,,,,4.274473684210514,
2025-08-27,400.A,,,,,4.268360655737708,
2025-10-22,400.A,,,,,4.306761904761903,
2025-10-29,400.A,,,,,4.311197604790432,
2025-11-05,400.A,,,,,4.305421686746999,
2025-11-12,400.A,,,,,4.315722891566275,
2025-11-19,400.A,,,,,4.289221556886232,
2025-11-26,400.A,,,,,4.150059880239515,
2025-12-03,400.A,,,,,4.120476190476195,
2025-12-10,400.A,,,,,4.249880239520946,
2025-12-17,400.A,,,,,4.303554216867464,
2025-12-24,400.A,,,,,4.265602409638549,
2025-12-30,400.A,,,,,4.258974358974351,
2022-05-04,400.B,3.283247663551401,4.22894859813084,,,,
2022-05-11,400.B,20.89821428571429,32.02660714285716,89.55952380952381,171.0535714285714,6.124375,6.717321428571426
2022-05-18,400.B,20.92640718562875,32.67589285714283,95.07185628742515,169.2619047619048,6.097678571428585,7.247964071856295
2022-05-25,400.B,20.94305389221556,32.32000000000003,101.5568862275449,172.4730538922156,6.098023952095818,7.248988095238094
2022-06-01,400.B,20.93391566265059,32.14291666666666,106.7590361445783,175.875,6.099523809523809,7.24494047619048
2022-06-08,400.B,20.82232142857145,31.72559523809521,115.8809523809524,177.5714285714286,6.046249999999987,7.232202380952399
2022-06-15,400.B,19.47089285714285,28.16666666666667,103.3392857142857,149.6428571428571,5.970119760479043,6.297500000000008
2022-06-22,400.B,19.11059523809525,27.22369047619049,82.54761904761905,140.5595238095238,6.000119047619059,6.253293413173648
2022-06-29,400.B,18.16383233532936,28.6236526946108,79.97604790419162,158.8263473053892,5.979642857142862,6.193452380952374
2022-07-06,400.B,12.57275449101797,21.52700598802395,44.39520958083833,96.92814371257485,5.733511904761898,6.124431137724552
2022-07-13,400.B,15.98255952380952,17.17547619047618,66.68452380952381,68.02380952380952,5.922035928143701,5.966666666666657
2022-07-20,400.B,17.67130952380953,17.36458333333333,85.25,104.8273809523809,5.885654761904766,5.716190476190482
2022-07-27,400.B,18.34910714285715,22.34089820359281,88.53571428571429,164.6287425149701,5.981130952380956,6.252499999999995
2022-08-03,400.B,18.93969879518072,18.21434523809526,97.10843373493977,151.327380952381,5.878869047619046,6.267604790419161
2022-08-10,400.B,21.24371257485028,24.18208333333333,115.3053892215569,227.5535714285714,6.03652694610777,6.351017964071857
2022-08-17,400.B,22.0477380952381,24.34887573964496,123.6845238095238,213.2189349112426,6.026011904761901,6.387380952380956
2022-08-24,400.B,22.92331325301206,26.0337125748503,121.4638554216867,210.3053892215569,6.096130952380939,6.42922619047619
2022-08-31,400.B,17.81385542168675,23.35976190476192,76.09036144578313,169.047619047619,6.079345238095228,6.419761904761913
2022-09-07,400.B,20.32894117647059,24.54238372093022,103.9235294117647,195.1453488372093,6.183786982248517,6.409356725146202
2022-09-14,400.B,21.90717647058823,26.62216374269005,119.0,211.7836257309941,6.254152046783624,6.391882352941168
2022-09-21,400.B,21.95218934911243,26.99660714285715,106.8402366863905,217.4702380952381,6.257309941520471,6.393786982248512
2022-09-28,400.B,22.32583333333333,26.98970588235295,100.9047619047619,213.8235294117647,6.296607142857134,6.416745562130167
2022-10-05,400.B,21.97630952380952,27.27666666666665,95.91666666666667,180.4333333333333,6.325297619047596,6.405892857142845
2022-10-12,400.B,21.03769696969701,27.25052631578947,83.56363636363636,181.3894736842105,6.29580838323352,6.418749999999996
2022-10-19,400.B,21.59227544910182,27.42333333333336,96.97604790419162,185.4666666666667,6.319940476190456,6.41041420118342
2022-10-26,400.B,21.8187037037037,,103.6851851851852,,6.351951219512204,6.32957831325299
2022-11-02,400.B,21.14698113207549,27.76102564102566,94.27672955974843,179.1858974358974,6.340185185185196,6.327115384615396
2022-11-09,400.B,21.47540880503143,27.95464285714288,95.11949685534591,175.2857142857143,6.358727272727269,6.347300613496949
2022-11-16,400.B,22.47371951219512,28.10084745762709,108.4024390243902,164.5028248587571,6.47170886075949,6.342926829268308
2022-11-23,400.B,22.86361842105263,28.30409937888201,110.3552631578947,145.9937888198758,6.577142857142845,6.318525641025661
2022-11-30,400.B,22.23641025641027,28.31934523809529,96.82051282051282,142.9345238095238,6.502435897435896,6.3288888888889
2022-12-07,400.B,22.1608588957055,28.34833333333333,90.51533742331289,140.4057971014493,6.504790419161675,6.338834355828225
2022-12-14,400.B,21.83327272727274,28.29815950920251,83.75151515151515,140.2024539877301,6.441234567901218,6.340060975609774
2022-12-21,400.B,22.6873291925466,28.2802,84.58385093167702,140.93,6.535975609756098,6.315542168674694
2022-12-28,400.B,23.0685093167702,28.5876923076923,80.91304347826087,117.8461538461538,6.608750000000005,6.393850931677009
2023-01-04,400.B,22.81260869565218,28.6266216216216,79.05590062111801,118.6418918918919,6.579567901234576,6.40060975609755
2023-01-11,400.B,23.02639751552794,28.7872916666667,77.95031055900621,114.6197916666667,6.610064102564109,6.405365853658529
2023-01-18,400.B,23.17862275449101,28.90930851063825,73.8502994011976,108.75,6.63119496855346,6.36260869565218
2023-01-25,400.B,22.37810975609753,28.93691489361682,69.01219512195122,105.822695035461,6.530548780487785,6.328895705521481
2023-02-01,400.B,23.28000000000001,29.01777777777777,69.50920245398773,101.4957264957265,6.640666666666655,6.320308641975315
2023-02-08,400.B,22.53557575757575,29.05098837209307,65.44242424242424,95.88372093023256,6.593515151515148,6.300180722891549
2023-02-15,400.B,21.77969325153373,29.17317460317458,63.37423312883435,96.3015873015873,6.512173913043467,6.283231707317053
2023-02-22,400.B,21.67263803680985,,65.12883435582822,,6.555426829268274,6.331257861635231
2023-03-01,400.B,21.55506024096387,,63.74698795180723,,6.528282208588942,6.320670731707335
2023-03-08,400.B,21.84431034482759,,64.79310344827586,,6.640060240963849,6.334606060606065
2023-03-15,400.B,23.4696875,,75.3125,,6.71624242424244,6.326073619631921
2023-03-22,400.B,22.02,,72.55882352941177,,6.606987951807239,6.278666666666652
2023-03-29,400.B,22.67761904761905,,74.9047619047619,,6.651111111111121,6.293207547169798
2023-04-05,400.B,22.42555555555556,,75.22222222222223,,6.642395209580826,6.30212499999999
2023-04-12,400.B,21.5580487804878,,71.5609756097561,,6.584785276073632,6.277256097560963
2023-04-19,400.B,21.56230769230769,,74.3076923076923,,6.584126984126994,6.242148760330586
2023-04-26,400.B,21.18,,75.85714285714286,,6.555602409638531,6.221024096385559
2023-05-03,400.B,20.90130434782608,,76.30434782608695,,6.53652439024389,6.131818181818185
2023-05-10,400.B,21.48323529411764,,83.91176470588235,,6.555178571428567,5.746024096385543
2023-05-17,400.B,21.5,,86.02777777777777,,6.611472392638044,5.272777777777777
2023-05-24,400.B,20.45291666666667,,83.41666666666667,,6.554879518072282,4.347195121951218
2023-05-31,400.B,19.33807692307693,,75.26923076923077,,6.41260606060606,
2023-06-07,400.B,17.47586206896552,,61.41379310344828,,6.225408805031448,3.397987804878049
2023-06-14,400.B,16.824,,58.6,,6.039607843137258,
2023-06-21,400.B,,,,,5.756459627329193,
2023-06-28,400.B,,,,,5.480736196319021,
2023-07-05,400.B,,,,,5.245443037974681,
2023-07-12,400.B,,,,,4.829240506329117,
2023-07-19,400.B,,,,,4.656883116883122,
2023-07-26,400.B,,,,,4.67239263803681,
2023-08-02,400.B,,,,,5.720548780487799,
2023-08-09,400.B,,,,,6.449811320754733,
2023-08-16,400.B,,,,,6.403154362416109,
2023-08-23,400.B,,,,,6.302432432432432,
2023-09-06,400.B,,,,,6.353333333333335,
2023-09-13,400.B,,,,,6.197804878048773,
2023-09-20,400.B,,,,,5.996062500000011,
2023-09-27,400.B,,,,,5.930454545454536,
2023-10-04,400.B,,,,,5.848719512195135,
2023-10-11,400.B,,,,,5.766158536585367,
2023-10-18,400.B,,,,,5.773006134969313,
2023-10-25,400.B,,,,,5.797951807228911,
2023-11-01,400.B,,,,,6.360740740740752,
2023-11-08,400.B,,,,,6.658895705521472,
2023-11-15,400.B,,,,,6.894662576687121,
2023-11-22,400.B,,,,,6.987245508982023,
2023-11-29,400.B,,,,,7.051024096385529,
2023-12-06,400.B,,,,,7.030487804878043,
2023-12-13,400.B,,,,,7.14654545454544,
2023-12-20,400.B,,,,,7.10236363636364,
2023-12-27,400.B,,,,,7.117333333333334,
2024-01-03,400.B,,,,,7.156488095238108,
2024-01-10,400.B,,,,,7.019006211180134,
2024-01-17,400.B,,,,,6.965696969696964,
2024-01-24,400.B,,,,,6.984691358024685,
2024-01-31,400.B,,,,,6.94292682926829,
2024-02-07,400.B,,,,,7.043874999999988,
2024-02-14,400.B,,,,,6.987358490566039,
2024-02-21,400.B,,,,,6.948333333333325,
2024-02-28,400.B,,,,,6.918554216867473,
2024-03-06,400.B,,,,,6.911782945736426,
2024-03-13,400.B,,,,,6.893076923076923,
2024-03-20,400.B,,,,,6.908963414634138,
2024-03-27,400.B,,,,,6.974121212121195,
2024-04-03,400.B,,,,,7.047333333333324,
2024-04-10,400.B,,,,,7.002530864197536,
2024-04-17,400.B,,,,,6.992228915662657,
2024-04-24,400.B,,,,,7.091575757575765,
2024-05-01,400.B,,,,,7.025272727272722,
2024-05-08,400.B,,,,,6.970121951219522,
2024-05-15,400.B,,,,,6.931856287425142,
2024-05-22,400.B,,,,,6.878484848484849,
2024-05-29,400.B,,,,,6.975333333333325,
2024-06-05,400.B,,,,,7.027499999999991,
2024-06-12,400.B,,,,,6.879575757575757,
2024-06-19,400.B,,,,,6.696607142857145,
2024-06-26,400.B,,,,,6.792666666666664,3.093734939759035
2024-07-03,400.B,,,,,6.9206875,3.349575757575759
2024-07-10,400.B,,,,,6.993688524590167,3.387083333333332
2024-07-31,400.B,,,,,6.995714285714286,
2024-08-07,400.B,,,,,6.958282208588975,
2024-08-14,400.B,,,,,6.766927710843372,
2024-08-21,400.B,,,,,6.66705521472394,
2024-08-28,400.B,,,,,6.647575757575754,
2024-09-04,400.B,,,,,6.672269938650323,
2024-09-11,400.B,,,,,6.690487804878051,
2024-09-18,400.B,,,,,7.03007042253522,
2024-09-25,400.B,,,,,7.216121212121221,
2024-10-02,400.B,,,,,7.197239263803682,
2024-10-09,400.B,,,,,7.145722891566267,
2024-10-16,400.B,,,,,7.141790123456789,
2024-10-23,400.B,,,,,7.057804878048755,
2024-10-30,400.B,,,,,7.052926829268269,
2024-11-06,400.B,,,,,7.05333333333331,
2024-11-13,400.B,,,,,7.067771084337343,
2024-11-20,400.B,,,,,7.278734939759033,
2024-11-27,400.B,,,,,7.220359281437135,
2024-12-04,400.B,,,,,7.30206060606061,
2024-12-11,400.B,,,,,7.283154761904763,
2024-12-18,400.B,,,,,7.23565476190477,
2024-12-25,400.B,,,,,7.288433734939758,
2025-01-01,400.B,,,,,7.230843373493975,
2025-01-08,400.B,,,,,7.424457831325299,
2025-01-15,400.B,,,,,7.237261904761922,
2025-01-22,400.B,,,,,7.200419161676669,
2025-01-29,400.B,,,,,7.348773006134959,
2025-02-05,400.B,,,,,7.25073170731708,
2025-02-12,400.B,,,,,7.36676646706588,
2025-02-19,400.B,,,,,7.295209580838312,
2025-02-26,400.B,,,,,7.387784431137722,
2025-03-05,400.B,,,,,7.357365269461075,
2025-03-12,400.B,,,,,7.37146341463413,
2025-03-19,400.B,,,,,7.345521472392638,
2025-03-26,400.B,,,,,7.359030303030299,
2025-04-02,400.B,,,,,7.322727272727264,
2025-04-09,400.B,,,,,7.25730538922156,
2025-04-16,400.B,,,,,7.100180722891563,
2025-04-23,400.B,,,,,6.932335329341318,
2025-04-30,400.B,,,,,6.857818181818177,
2025-05-07,400.B,,,,,6.876845238095241,
2025-05-14,400.B,,,,,5.569940119760481,3.530119047619049
2022-05-04,400.C,4.967494145199053,5.770187793427232,,,,
2022-05-11,400.C,22.16,27.12386904761903,103.2916666666667,127.3511904761905,6.313869047619033,6.453690476190469
2022-05-18,400.C,22.88065476190476,27.29666666666667,121.5416666666667,137.4702380952381,6.253928571428573,6.354345238095254
2022-05-25,400.C,23.39838323353294,27.8930357142857,130.2155688622755,149.6488095238095,6.247440476190477,6.350838323353301
2022-06-01,400.C,23.25684523809523,28.24317365269461,133.3571428571429,157.3592814371258,6.236488095238108,6.368928571428571
2022-06-08,400.C,22.76440476190475,28.6394047619047,135.4345238095238,168.8511904761905,6.185688622754485,6.322335329341322
2022-06-15,400.C,20.48209580838322,27.83957831325301,113.1437125748503,164.7168674698795,6.094583333333332,6.242916666666678
2022-06-22,400.C,20.82437125748503,26.37452380952379,115.4431137724551,151.9404761904762,6.117261904761893,6.207125748503006
2022-06-29,400.C,20.60988095238096,26.69325301204821,114.1785714285714,158.4939759036145,6.078982035928143,6.205000000000008
2022-07-06,400.C,16.70215568862275,24.37371257485028,77.97604790419162,132.3473053892216,6.005416666666664,6.219401197604792
2022-07-13,400.C,18.74863095238096,22.37011904761906,94.0952380952381,111.7023809523809,6.064047619047618,6.238750000000006
2022-07-20,400.C,18.08131736526946,19.60422619047618,96.35329341317366,126.8154761904762,5.96482142857143,6.137650602409643
2022-07-27,400.C,17.5738095238095,20.52874999999999,93.98214285714286,164.1785714285714,5.96190476190475,6.262621951219518
2022-08-03,400.C,15.0947619047619,13.90772455089819,77.96428571428571,102.3892215568862,5.73640718562875,5.924268292682934
2022-08-10,400.C,20.20416666666666,22.32184523809524,123.7738095238095,217.9642857142857,6.21524096385542,6.311547619047624
2022-08-17,400.C,19.79964285714287,19.95738095238095,120.2321428571429,219.9285714285714,6.219880952380942,6.359695121951216
2022-08-24,400.C,21.75178571428571,23.64761904761905,130.0714285714286,335.3630952380952,6.285654761904751,6.383772455089819
2022-08-31,400.C,18.56827380952382,22.63005952380952,92.38095238095238,255.2380952380952,6.221597633136111,6.413988095238096
2022-09-07,400.C,21.46313609467456,22.81852071005916,127.396449704142,273.9881656804734,6.239479768786111,6.433012048192763
2022-09-14,400.C,21.73017751479291,24.3867441860465,132.5562130177515,330.5,6.306999999999984,6.431529411764696
2022-09-21,400.C,21.70088757396451,24.62233918128653,120.4792899408284,278.374269005848,6.29138554216866,6.441607142857162
2022-09-28,400.C,21.64785714285714,24.80203592814371,113.6011904761905,239.5508982035928,6.248402366863908,6.46053571428573
2022-10-05,400.C,21.78660714285715,24.90362573099418,111.0,179.8011695906433,6.230783132530131,6.46461077844312
2022-10-12,400.C,20.87467455621302,24.60194117647056,98.46745562130178,153.3705882352941,6.232335329341327,6.483454545454555
2022-10-19,400.C,21.70431952662721,25.06616766467071,108.9467455621302,151.8562874251497,6.200479041916184,6.464285714285732
2022-10-26,400.C,21.91797546012272,25.22536144578306,119.2147239263804,141.9156626506024,6.233128834355826,6.451383647798764
2022-11-02,400.C,21.25739130434782,25.11544303797472,114.4037267080745,141.4367088607595,6.248944099378878,6.460440251572335
2022-11-09,400.C,21.53664634146343,25.2066463414634,114.4207317073171,141.8231707317073,6.293674698795164,6.492743902439029
2022-11-16,400.C,22.26319277108434,25.38557575757575,125.2469879518072,134.7212121212121,6.275759493670885,6.514037267080742
2022-11-23,400.C,22.58830065359476,25.45377358490561,118.1764705882353,128.2641509433962,6.340191082802556,6.523653846153825
2022-11-30,400.C,22.23839743589743,25.41550000000001,105.5128205128205,128.0857142857143,6.364500000000008,6.553544303797445
2022-12-07,400.C,22.34395061728395,25.42806060606058,100.8395061728395,124.9818181818182,6.372160493827161,6.571916167664684
2022-12-14,400.C,21.91145454545454,25.42909090909088,92.04848484848485,120.430303030303,6.374550898203597,6.575662650602426
2022-12-21,400.C,22.2848502994012,25.45981707317074,97.13173652694611,113.5670731707317,6.349575757575752,6.559382716049365
2022-12-28,400.C,22.60496932515337,25.51364779874221,113.7668711656442,100.9874213836478,6.362312500000003,6.542363636363617
2023-01-04,400.C,22.47807453416149,25.48650000000002,102.7701863354037,100.80625,6.37543209876543,6.534878048780476
2023-01-11,400.C,22.717950310559,25.5090566037736,96.472049689441,99.81132075471699,6.378187499999999,6.54731249999998
2023-01-18,400.C,22.81078313253012,25.53708074534163,91.63855421686748,97.31055900621118,6.375662650602408,6.559375000000022
2023-01-25,400.C,22.31624242424239,25.47692307692311,86.14545454545454,95.57051282051282,6.390124223602473,6.585889570552156
2023-02-01,400.C,22.81024242424243,25.56932098765431,87.76363636363637,94.82098765432099,6.387668711656437,6.569451219512181
2023-02-08,400.C,22.39896969696968,25.59824242424244,82.57575757575758,91.55757575757576,6.385093167701855,6.573392857142869
2023-02-15,400.C,21.50808383233531,25.36382716049383,78.22155688622755,90.89506172839506,6.412035928143704,6.591097560975613
2023-02-22,400.C,21.73265060240964,25.40731707317074,83.46385542168674,94.92073170731707,6.437636363636384,6.589877300613503
2023-03-01,400.C,21.67988023952097,25.41969325153373,79.74850299401197,93.31288343558282,6.436325301204816,6.587378048780495
2023-03-08,400.C,22.21740963855423,25.53198795180724,83.57228915662651,93.86746987951807,6.398881987577643,6.568862275449095
2023-03-15,400.C,22.93168674698795,25.66733333333332,90.34939759036145,96.18181818181819,6.356913580246915,6.538862275449081
2023-03-22,400.C,22.13884848484849,25.57559006211181,90.23030303030303,100.5341614906832,6.369500000000004,6.536158536585355
2023-03-29,400.C,22.85055214723927,25.68285714285713,96.11656441717791,102.2919254658385,6.323269230769235,6.51999999999999
2023-04-05,400.C,22.52148148148149,25.68760000000002,92.95679012345678,102.5,6.364939024390243,6.533272727272703
2023-04-12,400.C,21.62149999999997,25.61199999999999,87.18125,102.85,6.369207317073173,6.536037735849042
2023-04-19,400.C,21.8312195121951,25.67000000000001,90.71544715447155,104.0,6.353083333333343,6.530873015872997
2023-04-26,400.C,21.29168674698792,25.627,88.83734939759036,106.7,6.362228915662657,6.527546012269922
2023-05-03,400.C,20.80448484848485,25.23153846153847,87.01818181818182,107.0769230769231,6.355393939393952,6.517305389221547
2023-05-10,400.C,20.86337500000001,24.94571428571429,91.60625,108.9642857142857,6.31311377245509,6.499146341463417
2023-05-17,400.C,21.77864197530862,25.44535714285714,100.0308641975309,113.6428571428571,6.316807228915676,6.493095238095243
2023-05-24,400.C,20.83124999999999,25.04766666666666,91.39375,112.5333333333333,6.313696969696948,6.493333333333339
2023-05-31,400.C,19.53072727272727,23.945,81.73939393939393,105.9230769230769,6.263772455089821,6.475792682926846
2023-06-07,400.C,18.17381818181818,22.94935483870968,74.74545454545455,98.51612903225806,6.152560975609755,6.46236024844722
2023-06-14,400.C,16.87451612903225,21.73666666666666,70.7741935483871,95.0,6.109205298013247,6.437843137254889
2023-06-21,400.C,13.99895705521472,18.6675,56.98773006134969,80.25,5.90951515151515,6.213006134969316
2023-06-28,400.C,11.61347560975609,11.79291666666666,41.10365853658536,52.70833333333334,5.652303030303038,5.787245508982045
2023-07-05,400.C,10.78783950617286,10.66894736842105,35.22222222222222,46.78947368421053,5.562208588957059,5.678231707317074
2023-07-12,400.C,10.27142857142857,10.11416666666667,31.88198757763975,44.33333333333334,5.321249999999996,5.468834355828225
2023-07-19,400.C,10.0425165562914,9.797499999999998,29.23841059602649,,5.235882352941181,
2023-07-26,400.C,10.1110843373494,9.591000000000003,28.72289156626506,,5.396727272727268,
2023-08-02,400.C,19.14789156626505,18.11958333333333,98.37951807228916,87.70833333333333,6.346402439024392,6.091585365853646
2023-08-09,400.C,20.50530487804876,22.55545454545454,108.3109756097561,113.6363636363636,6.399567901234551,6.426981132075475
2023-08-16,400.C,18.59886666666666,22.025,88.51333333333334,109.375,6.39516778523489,6.419612903225797
2023-08-23,400.C,16.88972972972973,21.17,75.37837837837837,107.0,6.356571428571426,6.4359375
2023-09-06,400.C,14.2325,,58.875,,6.311999999999999,6.205333333333334
2023-09-13,400.C,13.02453987730062,12.8547619047619,51.90184049079755,59.95238095238095,6.093393939393936,6.131025641025651
2023-09-20,400.C,11.86103030303028,11.56181818181819,44.06666666666667,52.87878787878788,5.8305487804878,6.030060975609742
2023-09-27,400.C,11.7060606060606,11.2578125,42.38181818181818,50.5625,5.763818181818187,6.037407407407401
2023-10-04,400.C,11.28006097560978,10.84181818181818,39.3780487804878,48.0,5.646488095238091,5.968303030303048
2023-10-11,400.C,10.94921212121212,10.6264,37.30909090909091,46.52,5.563148148148132,5.919308176100621
2023-10-18,400.C,10.84775757575759,10.35666666666666,35.53333333333333,45.83333333333334,5.610548780487812,5.977852760736202
2023-10-25,400.C,10.9316564417178,10.53052631578947,34.85889570552147,46.94736842105263,5.72521739130435,6.056969696969712
2023-11-01,400.C,17.49867924528301,10.92695652173913,74.81132075471699,48.39130434782609,6.327716049382708,6.136500000000003
2023-11-08,400.C,19.96364197530863,18.57157894736842,88.54320987654322,84.6842105263158,6.419259259259252,6.535279503105604
2023-11-15,400.C,20.98877300613498,21.90869565217392,89.94478527607362,97.47826086956522,6.437951807228925,6.567999999999974
2023-11-22,400.C,21.16903030303031,22.65115384615384,88.17575757575757,93.53846153846153,6.45415662650604,6.529006211180106
2023-11-29,400.C,21.47882716049383,,85.17901234567901,,6.449503105590063,6.515301204819267
2023-12-06,400.C,21.47614457831326,,81.33734939759036,,6.405590062111792,6.508074534161487
2023-12-13,400.C,21.64654545454547,,82.84848484848484,,6.456121212121229,6.495575757575765
2023-12-20,400.C,21.52036144578314,,80.46987951807229,,6.431625000000004,6.489187500000009
2023-12-27,400.C,21.35127272727271,,80.48484848484848,,6.465155279503118,6.477687500000002
2024-01-03,400.C,21.5790625,,81.40625,,6.479454545454551,6.496706586826351
2024-01-10,400.C,20.99265432098765,,74.62962962962963,,6.425914634146332,6.489627329192553
2024-01-17,400.C,20.88110429447855,,72.07361963190183,,6.3662962962963,6.518848484848472
2024-01-24,400.C,21.57586419753088,,78.9320987654321,,6.380864197530855,6.516848484848475
2024-01-31,400.C,21.2231875,,77.0375,,6.412469879518067,6.519464285714269
2024-02-07,400.C,21.51506097560976,,80.8170731707317,,6.49156626506024,6.491595092024547
2024-02-14,400.C,21.44646341463415,,81.51219512195122,,6.495963855421691,6.503209876543204
2024-02-21,400.C,21.52320987654323,,84.15432098765432,,6.489811320754719,6.486625000000011
2024-02-28,400.C,21.25269230769231,,80.59615384615384,,6.50496932515337,6.490437500000008
2024-03-06,400.C,20.73230769230771,,77.56923076923077,,6.504126984126982,6.490000000000008
